0,3.28760803271185e-06
0.001953125,7.89069002267417e-05
0.00390625,0.000115872195555277
0.005859375,0.000226530146857623
0.0078125,0.000259922060220911
0.009765625,0.000372795312945248
0.01171875,0.000400391957676711
0.013671875,0.000483129818439282
0.015625,0.00052037525932736
0.017578125,0.000595040758366637
0.01953125,0.000714885610954877
0.021484375,0.000711822262127951
0.0234375,0.000777784060444727
0.025390625,0.000864856144625049
0.02734375,0.000880646457339985
0.029296875,0.000811847680491908
0.03125,0.000966913315982121
0.033203125,0.000949197348835359
0.03515625,0.000891204146086696
0.037109375,0.000996974635898297
0.0390625,0.000974996685829852
0.041015625,0.000973369642834671
0.04296875,0.000914216340035696
0.044921875,0.000894579440716081
0.046875,0.000959377796191263
0.048828125,0.000914775088181647
0.05078125,0.000840382885824986
0.052734375,0.000842940538761015
0.0546875,0.000855885173324033
0.056640625,0.000824995023495362
0.05859375,0.000725909672911772
0.060546875,0.000700964007904292
0.0625,0.000627708731832443
0.064453125,0.000623138138915914
0.06640625,0.000575138633361045
0.068359375,0.000506563729013309
0.0703125,0.000426782258677982
0.072265625,0.000317819408579351
0.07421875,0.000275034804989898
0.076171875,0.000233100676733402
0.078125,0.000163215788170411
0.080078125,0.000121646824776703
0.08203125,6.7487796433908e-05
0.083984375,1.17950166630492e-05
0.0859375,-8.19790628388129e-05
0.087890625,-0.000127960937062943
0.08984375,-0.000167506208327143
0.091796875,-0.000242706695787493
0.09375,-0.00032372258395052
0.095703125,-0.000343742530281243
0.09765625,-0.000358072295065853
0.099609375,-0.000410609921654832
0.1015625,-0.000497253117384371
0.103515625,-0.000538402523988
0.10546875,-0.000531886489242417
0.107421875,-0.000534950345739837
0.109375,-0.0006134521640661
0.111328125,-0.000611598701336159
0.11328125,-0.000635503744571852
0.115234375,-0.00066697239327918
0.1171875,-0.000669179620487799
0.119140625,-0.000600327415893047
0.12109375,-0.000656394018849906
0.123046875,-0.000612020610835202
0.125,-0.000661708460313225
0.126953125,-0.000612519114167083
0.12890625,-0.000566175612442866
0.130859375,-0.000634599419448278
0.1328125,-0.000532358669096857
0.134765625,-0.000551046410650614
0.13671875,-0.000497420779222217
0.138671875,-0.000463177285735125
0.140625,-0.000509805955167799
0.142578125,-0.000381595329081863
0.14453125,-0.000426470048211308
0.146484375,-0.000325863468289803
0.1484375,-0.000375795289549884
0.150390625,-0.000276371554779319
0.15234375,-0.000229267321284162
0.154296875,-0.000245644075134274
0.15625,-0.000185228285401714
0.158203125,-0.000169278250263543
0.16015625,-0.000151994749986752
0.162109375,-6.8254510670221e-05
0.1640625,-8.87639501752246e-05
0.166015625,1.31677995866182e-05
0.16796875,1.23492315611026e-05
0.169921875,3.60349438502608e-05
0.171875,3.6421399366222e-05
0.173828125,0.000104342892739949
0.17578125,0.000118695638430631
0.177734375,0.000127801145210285
0.1796875,0.000173411058594747
0.181640625,0.000227270543906961
0.18359375,0.000153964917861043
0.185546875,0.00017412552358696
0.1875,0.000215424906990829
0.189453125,0.000195019895387358
0.19140625,0.000236770346620197
0.193359375,0.000229361905866778
0.1953125,0.000249212736848333
0.197265625,0.000183891953431815
0.19921875,0.000220743301663306
0.201171875,0.000262218146356548
0.203125,0.000175761395120575
0.205078125,0.000204055532566258
0.20703125,0.000252722385102567
0.208984375,0.000146529630372035
0.2109375,0.000142832262101773
0.212890625,0.00016399113085672
0.21484375,0.000168302794397467
0.216796875,0.000137304666239912
0.21875,0.000146059323202785
0.220703125,0.000108816875136511
0.22265625,6.6021266672554e-05
0.224609375,9.30506660456644e-05
0.2265625,9.5086992981801e-05
0.228515625,4.95923835273875e-05
0.23046875,1.78563364358935e-05
0.232421875,7.0414309419027e-05
0.234375,5.98633309597451e-05
0.236328125,-5.65793745842536e-06
0.23828125,7.87178944800144e-05
0.240234375,-6.08197119140931e-05
0.2421875,3.30967018041954e-05
0.244140625,6.22030365513384e-05
0.24609375,5.60668797398209e-05
0.248046875,7.39132939824506e-05
0.25,-4.2426595014477e-05
0.251953125,5.03381874283361e-06
0.25390625,3.98497870583557e-05
0.255859375,-2.09338020460989e-05
0.2578125,5.79252922113234e-05
0.259765625,5.0832316144582e-06
0.26171875,-1.15119939037489e-05
0.263671875,-1.68129886450643e-05
0.265625,3.27458753411742e-05
0.267578125,2.02964747894309e-05
0.26953125,3.73404986033628e-05
0.271484375,3.70088838059843e-05
0.2734375,8.45398030554591e-05
0.275390625,0.000115045517147174
0.27734375,0.000107201016327976
0.279296875,9.03714579406878e-05
0.28125,9.14464683537168e-05
0.283203125,8.65543575745864e-05
0.28515625,8.8529259866709e-05
0.287109375,0.00013039637324383
0.2890625,0.000115134086491773
0.291015625,0.000171322439914613
0.29296875,0.000157224621715966
0.294921875,0.000172065609031754
0.296875,0.000165079781427064
0.298828125,0.000204861455278205
0.30078125,0.000155065737095828
0.302734375,0.000138746876839017
0.3046875,0.000153475505195213
0.306640625,0.000176535281875906
0.30859375,0.000135765829415769
0.310546875,0.000170161603690034
0.3125,0.000116170585565284
0.314453125,0.000145534679437952
0.31640625,0.000160074939370872
0.318359375,0.000135893842957448
0.3203125,5.00790402412712e-05
0.322265625,6.56353484863508e-05
0.32421875,1.61808898869647e-05
0.326171875,4.3376487395087e-05
0.328125,4.32201639127543e-05
0.330078125,9.77295290153749e-06
0.33203125,-7.0960387838385e-05
0.333984375,-1.79174543330551e-05
0.3359375,-3.98332574433328e-05
0.337890625,-5.68038211851385e-05
0.33984375,-4.38604872870856e-05
0.341796875,-0.000122903989534882
0.34375,-0.000120665386910202
0.345703125,-6.27161848211808e-05
0.34765625,-0.000123561621896556
0.349609375,-0.000109125914042605
0.3515625,-0.0001449690888311
0.353515625,-0.000143492991362828
0.35546875,-0.00011860258220056
0.357421875,-0.00017532913415795
0.359375,-0.000149124767595169
0.361328125,-0.000214242790951083
0.36328125,-0.000248834935967825
0.365234375,-0.000204570713639851
0.3671875,-0.000214852459182361
0.369140625,-0.000177658902860194
0.37109375,-0.000161038500369306
0.373046875,-0.000227999276551238
0.375,-0.000209895970320083
0.376953125,-0.000234688711217035
0.37890625,-0.000238116473989981
0.380859375,-0.000159644302360305
0.3828125,-0.000183324777461082
0.384765625,-0.0001078074250019
0.38671875,-0.000205852026629248
0.388671875,-0.000140053312623983
0.390625,-0.000119133131573523
0.392578125,-0.000164532761930486
0.39453125,-0.000145576150601538
0.396484375,-0.000143920055868714
0.3984375,-0.000115340971881435
0.400390625,-8.59547824382718e-05
0.40234375,-8.13036922754689e-05
0.404296875,-9.98398917835695e-05
0.40625,-1.46547183119487e-05
0.408203125,-4.05573341542079e-05
0.41015625,-4.23570435876635e-05
0.412109375,1.91598090065364e-05
0.4140625,1.37283953131583e-05
0.416015625,0.000121629228873242
0.41796875,9.28260630847166e-06
0.419921875,4.29664484421741e-05
0.421875,1.41309429343695e-05
0.423828125,4.82953546993407e-05
0.42578125,4.07903183712463e-05
0.427734375,4.68118544091333e-05
0.4296875,0.000108720731553568
0.431640625,7.9106114906805e-05
0.43359375,0.000130680853146566
0.435546875,7.78089654745448e-05
0.4375,0.000101331462065912
0.439453125,0.000177693891481056
0.44140625,6.45212061003448e-05
0.443359375,7.41268018205427e-05
0.4453125,9.99445456387169e-05
0.447265625,8.4574631610778e-05
0.44921875,7.70089620977962e-05
0.451171875,8.43145207973133e-05
0.453125,6.42265287582568e-05
0.455078125,2.57050626314109e-05
0.45703125,6.60299345267984e-05
0.458984375,0.000112480623170569
0.4609375,7.9440666011215e-05
0.462890625,2.60823089163257e-05
0.46484375,-1.06585795951852e-05
0.466796875,7.61734623955318e-05
0.46875,3.02878897120355e-05
0.470703125,5.47564539539499e-05
0.47265625,-1.05091096971154e-05
0.474609375,-6.72340041589935e-06
0.4765625,1.2853028001488e-05
0.478515625,-4.38274273576081e-05
0.48046875,5.3031399187622e-05
0.482421875,2.66894485106223e-05
0.484375,7.388023441084e-06
0.486328125,-2.59452262900736e-05
0.48828125,3.16015246893443e-05
0.490234375,-5.52825536457497e-05
0.4921875,5.62431359795313e-06
0.494140625,2.21334478394286e-06
0.49609375,-2.01378562651082e-05
0.498046875,2.88377137007519e-05
0.5,-1.47751935197223e-06
0.501953125,1.44487629723032e-05
0.50390625,-2.87748749054304e-05
0.505859375,1.51420773485194e-05
0.5078125,6.30141455414243e-05
0.509765625,-1.17276575972802e-05
0.51171875,5.78194546190045e-05
0.513671875,1.43545293268778e-05
0.515625,2.83601679787681e-05
0.517578125,1.64763454084217e-05
0.51953125,3.85377385332501e-06
0.521484375,2.90485811203198e-05
0.5234375,0.000110781127018624
0.525390625,7.39732535261981e-05
0.52734375,3.21684391283404e-05
0.529296875,4.66923848797881e-05
0.53125,6.29068163668137e-05
0.533203125,4.85891147992701e-05
0.53515625,4.79744688551985e-05
0.537109375,5.40259239914943e-05
0.5390625,7.05049708766647e-05
0.541015625,8.2462769580164e-05
0.54296875,2.77648797370527e-06
0.544921875,6.05184070308245e-05
0.546875,6.75406328999951e-05
0.548828125,0.000119713250620721
0.55078125,4.47493119077865e-05
0.552734375,0.000112023462819873
0.5546875,7.40181833739495e-05
0.556640625,8.34864883250249e-05
0.55859375,3.38945052667103e-05
