0.67961
1.4673
1.5295
1.5851
1.5258
1.5598
1.9473
2.1469
2.1375
2.5519
2.2566
2.5728
2.7913
2.9741
2.878
2.9813
3.1161
2.9462
3.0704
3.0988
3.0674
3.069
3.0432
2.8458
2.724
2.6568
2.7484
2.6034
2.1747
2.0764
2.0977
1.7113
1.7436
1.5223
1.1372
1.2233
1.1173
1.1029
0.87652
0.86812
0.64702
0.8377
0.70653
0.79075
0.82547
0.80006
0.88305
0.89483
0.92186
1.0831
1.4091
1.3538
1.3545
1.5451
1.6506
1.9231
1.837
1.9579
2.1615
2.277
2.323
2.0919
2.4887
2.6137
2.2951
2.4307
2.3517
2.3814
2.5639
2.2825
2.1653
2.2487
2.1716
2.1592
2.0428
1.9994
1.8465
1.8633
1.9066
1.7856
1.6768
1.6505
1.6075
1.7184
1.695
1.6372
1.5631
1.7527
1.7248
1.5825
1.6799
1.6747
1.6832
1.7247
1.7947
1.7259
1.6332
1.7047
1.7263
1.8765
1.7778
1.6599
1.9406
1.6921
1.6487
1.7971
1.8176
1.6156
1.6449
1.6293
1.6372
1.7336
1.4627
1.4853
1.6791
1.5604
1.4546
1.5358
1.5635
1.3836
1.4611
1.4715
1.4244
1.4318
1.2059
1.4924
1.5023
1.4598
1.4604
1.5374
1.552
1.6801
1.9016
1.7552
1.6557
1.9057
1.9572
1.9486
1.7629
1.9675
2.0388
1.808
1.8879
1.9745
1.9852
1.847
1.8996
1.8911
1.7945
1.9368
1.7912
1.6533
1.8407
1.6241
1.6758
1.7111
1.377
1.4297
1.7687
1.5447
1.3381
1.4207
1.4245
1.5039
1.3395
1.3486
1.4896
1.4206
1.3409
1.4069
1.4893
1.4167
1.453
1.4413
1.4636
1.4747
1.5698
1.4933
1.4998
1.7234
1.4756
1.4889
1.5832
1.7258
1.5571
1.6898
1.6525
1.7695
1.6518
1.5772
1.743
1.637
1.6406
1.6232
1.6825
1.5622
1.5809
1.696
1.4029
1.4867
1.6839
1.4727
1.5144
1.6027
1.4576
1.5339
1.4982
1.5936
1.6513
1.6037
1.6393
1.6576
1.6687
1.6498
1.7339
1.741
1.5588
1.5674
1.6799
1.4924
1.4311
1.5935
1.4972
1.3688
1.3815
1.4333
1.3995
1.3199
1.2565
1.3211
1.4248
1.2893
1.166
1.3193
1.2441
1.2348
1.2865
1.2527
1.2323
1.2559
1.2839
1.3342
1.2549
1.2724
1.257
1.2868
1.3982
1.3257
1.288
1.4622
1.4111
1.4742
1.3933
1.537
1.6223
1.5217
1.575
1.5993
1.6294
1.5617
1.6047
1.6511
1.6186
1.5786
1.5149
1.6292
1.588
1.4088
1.5169
1.5839
1.3768
1.4458
1.525
1.3602
1.2921
1.5159
1.4347
1.3649
1.325
1.3576
1.5057
1.4495
1.381
1.4622
1.5059
1.3595
1.4795
1.5021
1.4814
1.4578
1.4823
1.4114
1.363
1.6395
1.5468
1.3413
1.5204
1.3984
1.5998
1.6672
1.3335
1.6296
1.5594
1.3046
1.4094
1.5191
1.5386
1.3693
1.2633
1.4164
1.3403
1.2368
1.3419
1.3594
1.257
1.3129
1.2801
1.3117
1.3703
1.277
1.3345
1.4033
1.4885
1.5131
1.5383
1.4267
1.5299
1.7479
1.5696
1.542
1.7545
1.6615
1.5219
1.6303
1.5559
1.6005
1.5857
1.5133
1.5202
1.4623
1.5424
1.4781
1.5132
1.3762
1.2595
1.3456
1.3347
1.2598
1.3316
1.1524
1.1012
1.2218
1.17
1.1656
1.2085
1.2402
1.2466
1.1368
1.1808
1.362
1.1982
1.2433
1.262
1.2634
1.3105
1.2463
1.2044
1.2978
1.3868
1.3289
1.4059
1.3697
1.4109
1.3461
1.2782
1.5646
1.4769
1.3467
1.1951
1.5121
1.478
1.2071
1.3352
1.3544
1.4365
1.3071
1.1605
1.3473
1.3478
1.2433
1.3051
1.2317
1.2763
1.2182
1.2998
1.2651
1.3123
1.2211
1.2207
1.3996
1.2072
1.3475
1.3042
1.2708
1.1726
1.254
1.4372
1.1433
1.3615
1.2463
1.3082
1.3203
1.1838
1.4588
1.478
1.4097
1.4643
1.4348
1.2596
1.511
1.5678
1.3071
1.4725
1.3781
1.4004
1.3336
1.2766
1.2568
1.3192
1.3345
1.3693
1.2394
1.2292
1.3269
1.2667
1.2744
1.3336
1.4153
1.2458
1.0848
1.248
1.2805
1.2613
1.3766
1.0743
1.204
1.2613
1.2312
1.3527
1.3031
1.3348
1.3358
1.3361
1.38
1.4921
1.3794
1.5636
1.4083
1.4716
1.57
1.5287
1.5699
1.523
1.5513
1.5898
1.6133
1.489
1.4218
1.5142
1.6947
1.3956
1.2994
1.4548
1.4096
1.5494
1.3534
1.2757
1.2819
1.4014
1.3894
1.2203
1.1733
1.3421
1.3104
1.1782
1.0978
1.1659
1.2029
1.192
1.1575
1.1117
1.1789
1.1148
1.196
1.233
1.175
1.2053
1.303
1.141
1.3073
1.4506
1.397
1.2533
1.3282
1.4773
1.6019
1.3881
1.3312
1.628
1.3048
1.3675
1.4356
1.374
1.4127
1.392
1.4052
1.3966
1.402
1.3971
1.3968
1.3943
1.3925
1.3904
1.3858
1.3796
1.374
1.3677
1.3625
1.3466
1.3247
1.3029
1.2823
1.2589
1.2605
1.2864
1.3084
1.333
1.3554
1.3813
1.4079
1.4365
1.4619
1.4931
1.4958
1.4446
1.3945
1.3437
1.2917
1.2508
1.2456
1.2414
1.2377
1.2336
1.2298
1.2258
1.222
1.2181
1.2141
1.2107
1.2117
1.2138
1.2156
1.2177
1.2197
1.2247
1.2304
1.2366
1.2418
1.2485
1.2358
1.214
1.1916
1.1723
1.1467
1.1786
1.2568
1.33
1.4034
1.4815
1.5129
1.4845
1.4645
1.4381
1.418
1.3797
1.3179
1.2542
1.194
1.1262
1.096
1.1598
1.226
1.2919
1.3608
1.4099
1.3763
1.3346
1.2939
1.2523
1.2161
1.2205
1.2333
1.2446
1.2565
1.2666
1.2448
1.212
1.1814
1.1498
1.1189
1.103
1.0974
1.0874
1.0825
1.0705
1.1187
1.2083
1.2937
1.3781
1.4688
1.5015
1.4707
1.4483
1.4214
1.3963
1.3762
1.367
1.3571
1.3469
1.3383
1.3206
1.284
1.2464
1.2104
1.1705
1.1506
1.1987
1.2518
1.3042
1.358
1.4033
1.3971
1.3824
1.3691
1.3552
1.3439
1.3665
1.3992
1.4299
1.4613
1.4921
1.4998
1.496
1.4953
1.4922
1.4914
1.4721
1.4418
1.4126
1.3837
1.3531
1.3408
1.3465
1.3495
1.3539
1.3577
1.3595
1.357
1.3556
1.3531
1.352
1.345
1.3275
1.3098
1.2925
1.2741
1.262
1.2691
1.2767
1.2847
1.2922
1.3017
1.3202
1.3399
1.3594
1.3791
1.3975
1.4041
1.4073
1.4118
1.415
1.4183
1.3807
1.3283
1.2776
1.2276
1.1756
1.1758
1.207
1.2327
1.2606
1.2883
1.302
1.3027
1.305
1.3074
1.3079
1.3226
1.3522
1.3822
1.4095
1.4434
1.4407
1.3769
1.3151
1.2532
1.1877
1.1468
1.1707
1.1957
1.2211
1.2474
1.2654
1.247
1.2253
1.2039
1.1824
1.1611
1.1412
1.1217
1.1021
1.0825
1.0634
1.0495
1.0383
1.0255
1.0148
1.0021
1.0377
1.0974
1.1534
1.2101
1.2681
1.2966
1.3016
1.3109
1.3179
1.3262
1.3337
1.3417
1.3494
1.3573
1.3651
1.3722
1.3779
1.384
1.3895
1.3962
1.397
1.3854
1.3738
1.3621
1.3501
1.3409
1.3422
1.3442
1.346
1.3484
1.3477
1.3289
1.307
1.2856
1.264
1.2425
1.2193
1.1959
1.1723
1.1491
1.1258
1.1204
1.1239
1.1247
1.128
1.1283
1.1564
1.2006
1.2438
1.2854
1.3315
1.3389
1.3107
1.2861
1.2614
1.2331
1.235
1.2781
1.3184
1.3589
1.4024
1.4236
1.3995
1.3769
1.3532
1.3292
1.3116
1.3146
1.3186
1.3222
1.327
1.3247
1.2878
1.2462
1.2054
1.164
1.1255
1.1138
1.109
1.1026
1.097
1.0913
1.0972
1.1078
1.1169
1.1275
1.1365
1.162
1.1958
1.2293
1.2615
1.2968
1.3028
1.2851
1.2699
1.2549
1.2371
1.2448
1.2843
1.3201
1.358
1.3949
1.4282
1.4504
1.4754
1.4967
1.5242
1.5243
1.458
1.3896
1.3217
1.2514
1.1966
1.2064
1.2226
1.2379
1.2541
1.2656
1.2425
1.2123
1.1834
1.1538
1.1257
1.1175
1.1167
1.1141
1.1127
1.1104
1.1206
1.1371
1.1521
1.1685
1.1833
1.2073
1.2368
1.2666
1.2947
1.3263
1.3337
1.3164
1.3012
1.2862
1.2683
1.2723
1.3112
1.347
1.385
1.4216
1.4588
1.4934
1.5293
1.5634
1.6009
1.6223
1.5888
1.5517
1.5142
1.4777
1.4371
1.374
1.3071
1.2408
1.1741
1.111
1.0967
1.0968
1.0939
1.0924
1.0902
1.0813
1.0692
1.0574
1.0461
1.0337
1.04
1.0593
1.0759
1.0944
1.1109
1.1359
1.1675
1.1988
1.2296
1.262
1.2843
1.2936
1.3034
1.3137
1.322
1.3413
1.38
1.4197
1.4572
1.5
1.5163
1.4554
1.3909
1.3266
1.2611
1.2045
1.1934
1.1882
1.1821
1.1763
1.17
1.1593
1.1473
1.1357
1.1239
1.1125
1.1049
1.0998
1.093
1.0885
1.0811
1.1118
1.1622
1.2116
1.2581
1.3117
1.2983
1.2315
1.1696
1.1093
1.0403
1.0414
1.1271
1.2048
1.2848
1.3684
1.4156
1.3956
1.3801
1.3613
1.3443
1.3281
1.3185
1.3084
1.2989
1.2887
1.2811
1.2841
1.2881
1.292
1.2959
1.2996
1.3018
1.3038
1.3056
1.3077
1.3106
1.3355
1.3678
1.3987
1.4301
1.4611
1.477
1.4827
1.4925
1.4977
1.5092
1.467
1.3874
1.3119
1.2367
1.157
1.1219
1.1357
1.1434
1.154
1.1642
1.1647
1.1484
1.1329
1.1179
1.1003
1.0983
1.1314
1.1641
1.1977
1.2309
1.2625
1.2862
1.3099
1.3329
1.3573
1.3748
1.3514
1.3213
1.2922
1.2626
1.2361
1.2494
1.2745
1.2973
1.3209
1.344
1.3507
1.3497
1.3501
1.3502
1.3498
1.3596
1.3757
1.3916
1.4063
1.4238
1.418
1.391
1.3659
1.3412
1.3136
1.3082
1.3335
1.3559
1.3798
1.4035
1.4214
1.4246
1.4295
1.4322
1.4384
1.43
1.3813
1.3303
1.2797
1.2281
1.1834
1.1735
1.1681
1.1621
1.1563
1.1501
1.141
1.1311
1.1213
1.1116
1.1023
1.107
1.1179
1.1268
1.1376
1.1463
1.1795
1.2257
1.2706
1.3148
1.3615
1.3797
1.3731
1.3707
1.3659
1.3625
1.3577
1.3515
1.3462
1.3392
1.3356
1.3153
1.2679
1.2212
1.1746
1.1264
1.0894
1.0832
1.0766
1.0715
1.0645
1.0646
1.0913
1.121
1.1501
1.1799
1.2058
1.2031
1.1945
1.187
1.179
1.1718
1.1744
1.1811
1.1863
1.1929
1.1982
1.2232
1.2572
1.2906
1.3229
1.3579
1.3602
1.338
1.3195
1.2998
1.2795
1.2727
1.2821
1.289
1.2975
1.3046
1.315
1.3285
1.3425
1.3556
1.3704
1.377
1.3654
1.3539
1.342
1.3303
1.3195
1.3135
1.3075
1.3018
1.2958
1.291
1.2938
1.2979
1.3018
1.3057
1.308
1.285
1.2547
1.2257
1.1963
1.1673
1.1504
1.1397
1.1273
1.1163
1.1038
1.1021
1.1064
1.1105
1.1137
1.119
1.108
1.0831
1.0585
1.0356
1.0082
1.0105
1.0525
1.0914
1.1312
1.1725
1.1991
1.1945
1.1916
1.1869
1.1838
1.177
1.162
1.1461
1.1308
1.1144
1.1038
1.122
1.1439
1.1652
1.1869
1.2072
1.2158
1.2211
1.2273
1.2329
1.2386
1.2327
1.2222
1.2128
1.2026
1.1933
1.1804
1.1674
1.1525
1.1409
1.1238
1.1507
1.2121
1.2703
1.3276
1.3902
1.4082
1.3708
1.3401
1.3052
1.273
1.2402
1.2119
1.1814
1.1537
1.1214
1.109
1.1445
1.1818
1.2181
1.2576
1.2793
1.2283
1.17
1.1128
1.0541
1.0047
1.0245
1.0586
1.0901
1.1227
1.1531
1.1496
1.1344
1.1213
1.1076
1.0939
1.1016
1.1207
1.1376
1.1555
1.173
1.1863
1.1953
1.2056
1.2148
1.2254
1.2292
1.2272
1.2248
1.2239
1.2199
1.2324
1.268
1.3034
1.3373
1.3757
1.389
1.3464
1.304
1.2609
1.2171
1.1813
1.1756
1.1715
1.1678
1.1635
1.1614
1.1714
1.1834
1.195
1.2068
1.2199
1.2556
1.2972
1.3384
1.3788
1.4196
1.4142
1.3881
1.3656
1.3422
1.318
1.3188
1.336
1.3515
1.3662
1.3841
1.3714
1.33
1.2916
1.2529
1.2118
1.194
1.21
1.2221
1.2371
1.2493
1.268
1.2948
1.3229
1.3489
1.3791
1.39
1.3457
1.2988
1.2521
1.2042
1.1648
1.1676
1.176
1.1836
1.1916
1.1984
1.1947
1.1886
1.1827
1.1771
1.1719
1.1939
1.2267
1.2572
1.289
1.3199
1.3454
1.3655
1.3886
1.4079
1.4328
1.413
1.3568
1.3055
1.2523
1.1987
1.1615
1.1486
1.1305
1.1178
1.0974
1.1102
1.1753
1.2397
1.303
1.3713
1.4097
1.3705
1.3301
1.2888
1.2471
1.2128
1.2119
1.214
1.216
1.2177
1.2221
1.2478
1.2775
1.3068
1.336
1.3631
1.3388
1.2976
1.2591
1.2203
1.181
1.1861
1.2145
1.2387
1.2645
1.2902
1.299
1.293
1.2905
1.2853
1.283
1.2681
1.2425
1.2165
1.1926
1.164
1.1624
1.201
1.2374
1.2744
1.313
1.3379
1.33
1.3228
1.3146
1.307
1.299
1.2913
1.2834
1.2757
1.2677
1.2612
1.2637
1.2678
1.2717
1.2756
1.2793
1.2801
1.28
1.28
1.2801
1.2801
1.2872
1.2972
1.3072
1.3164
1.327
1.3185
1.2976
1.2786
1.259
1.2389
1.2293
1.2304
1.2298
1.2301
1.2299
1.2294
1.2271
1.2255
1.2231
1.222
1.215
1.1975
1.1798
1.1625
1.1441
1.132
1.1391
1.1467
1.1547
1.1622
1.1717
1.1902
1.2099
1.2293
1.249
1.2672
1.2704
1.2699
1.2701
1.27
1.2703
1.279
1.2914
1.3027
1.3149
1.326
1.3422
1.3591
1.3781
1.3933
1.4149
1.3843
1.3126
1.2447
1.1778
1.1048
1.0832
1.125
1.1594
1.198
1.2347
1.2673
1.2879
1.3102
1.331
1.3535
1.3701
1.3724
1.3745
1.3762
1.3785
1.3785
1.3696
1.3597
1.35
1.3402
1.3309
1.3262
1.3223
1.3185
1.3144
1.3098
1.2842
1.2524
1.2208
1.1905
1.1586
1.1771
1.2214
1.2612
1.3024
1.3441
1.3649
1.3688
1.3756
1.3812
1.3868
1.3975
1.4131
1.4293
1.4437
1.462
1.4569
1.4163
1.3783
1.3385
1.2997
1.2627
1.234
1.2038
1.1757
1.144
1.128
1.1634
1.2028
1.2416
1.2816
1.3135
1.2953
1.269
1.2439
1.2183
1.1969
1.2366
1.2933
1.3478
1.4017
1.4558
1.429
1.3656
1.3088
1.2499
1.1905
1.1711
1.1809
1.1845
1.192
1.1962
1.2109
1.2326
1.2544
1.2752
1.2983
1.3063
1.2931
1.2826
1.2697
1.2595
1.2396
1.2025
1.1655
1.1284
1.0908
1.0572
1.0362
1.0155
0.99526
0.97417
0.95692
0.95769
0.96089
0.96376
0.96658
0.9712
0.99457
1.0226
1.0496
1.0773
1.1045
1.1366
1.1697
1.2033
1.2358
1.2699
1.2761
1.2664
1.2593
1.2514
1.2431
1.2459
1.2586
1.2699
1.2816
1.2939
1.2988
1.2941
1.2907
1.2864
1.283
1.2769
1.2671
1.2574
1.2476
1.2377
1.2289
1.223
1.2171
1.2112
1.2055
1.1986
1.1874
1.1755
1.164
1.1519
1.1432
1.1601
1.1822
1.2036
1.225
1.245
1.2297
1.2029
1.1777
1.1528
1.1271
1.1458
1.1882
1.2256
1.2657
1.304
1.3418
1.3757
1.4124
1.4453
1.4845
1.4827
1.4384
1.3989
1.3574
1.3156
1.2853
1.2744
1.2623
1.2504
1.2396
1.2207
1.1839
1.1465
1.1102
1.071
1.0472
1.0769
1.1102
1.1435
1.1767
1.21
1.2432
1.2764
1.3097
1.3429
1.3743
1.3775
1.3724
1.369
1.3649
1.3611
1.3657
1.3738
1.3818
1.3891
1.3978
1.3849
1.3579
1.3332
1.3077
1.2819
1.2644
1.2554
1.2453
1.2355
1.2262
1.2123
1.1925
1.173
1.1537
1.1334
1.1197
1.1203
1.1195
1.1205
1.1187
1.1284
1.1697
1.213
1.2555
1.2998
1.3337
1.3163
1.2921
1.2689
1.2452
1.2231
1.2142
1.209
1.2026
1.1971
1.1916
1.2049
1.2254
1.2446
1.2642
1.2838
1.2947
1.2994
1.3062
1.3109
1.3185
1.3075
1.2835
1.2594
1.2377
1.2105
1.2198
1.271
1.3193
1.3671
1.4197
