0,1.25
1.87e-05,1.25
3.74e-05,1.25
5.62e-05,1.25
7.49e-05,1.25
9.36e-05,1.25
0.000112,1.25
0.000131,1.25
0.000262,1.25
0.000524,1.25
0.000898,1.25
0.0013,1.26
0.00171,1.26
0.00195,1.26
0.0021,1.26
0.00228,1.26
0.00266,1.27
0.00312,1.27
0.0036,1.27
0.00391,1.27
0.00409,1.27
0.00434,1.27
0.00484,1.27
0.00567,1.28
0.00586,1.28
0.00612,1.28
0.00647,1.28
0.00716,1.29
0.00781,1.3
0.00788,1.3
0.00803,1.3
0.00832,1.3
0.00889,1.3
0.00951,1.3
0.00977,1.3
0.0098,1.3
0.00988,1.3
0.01,1.31
0.0104,1.31
0.011,1.32
0.0117,1.33
0.0118,1.33
0.012,1.34
0.0123,1.34
0.013,1.35
0.0137,1.35
0.0138,1.35
0.014,1.35
0.0143,1.35
0.0151,1.36
0.0156,1.36
0.0157,1.36
0.0159,1.36
0.0163,1.36
0.0171,1.38
0.0176,1.38
0.0179,1.39
0.0184,1.39
0.0194,1.4
0.0195,1.4
0.0196,1.4
0.0196,1.4
0.0197,1.4
0.02,1.41
0.0204,1.4
0.0212,1.4
0.0215,1.4
0.0216,1.4
0.0218,1.4
0.0222,1.4
0.023,1.4
0.0234,1.4
0.0236,1.4
0.0239,1.4
0.0246,1.4
0.0254,1.39
0.0254,1.39
0.0255,1.39
0.0256,1.39
0.0258,1.39
0.0263,1.4
0.0269,1.4
0.0273,1.4
0.0274,1.4
0.0274,1.4
0.0275,1.4
0.0278,1.4
0.0281,1.4
0.0286,1.38
0.0291,1.37
0.0293,1.37
0.0294,1.37
0.0295,1.37
0.0297,1.36
0.0301,1.36
0.0307,1.36
0.0313,1.36
0.0315,1.36
0.0318,1.35
0.0324,1.35
0.0332,1.34
0.0333,1.34
0.0336,1.33
0.034,1.33
0.035,1.31
0.0352,1.31
0.0356,1.3
0.0361,1.29
0.0371,1.28
0.0372,1.28
0.0374,1.27
0.0379,1.27
0.0383,1.27
0.0387,1.27
0.0391,1.26
0.0391,1.26
0.0392,1.26
0.0394,1.26
0.0397,1.26
0.0401,1.25
0.0406,1.24
0.041,1.23
0.0411,1.23
0.0412,1.23
0.0414,1.22
0.0419,1.22
0.0426,1.22
0.043,1.21
0.043,1.21
0.0432,1.21
0.0435,1.21
0.0441,1.2
0.0449,1.19
0.045,1.19
0.0453,1.18
0.0458,1.18
0.0467,1.18
0.0469,1.18
0.0469,1.18
0.0471,1.17
0.0474,1.17
0.048,1.17
0.0488,1.16
0.0489,1.16
0.0491,1.16
0.0495,1.16
0.0503,1.16
0.0508,1.17
0.0508,1.17
0.0509,1.17
0.0511,1.17
0.0515,1.16
0.0521,1.16
0.0527,1.15
0.0528,1.15
0.053,1.15
0.0533,1.15
0.054,1.15
0.0547,1.15
0.0548,1.15
0.0549,1.15
0.0552,1.15
0.0557,1.16
0.0564,1.17
0.0566,1.17
0.0567,1.17
0.0568,1.17
0.0569,1.17
0.0571,1.17
0.0576,1.18
0.0581,1.18
0.0586,1.18
0.0587,1.18
0.0589,1.18
0.0593,1.18
0.0601,1.18
0.0605,1.18
0.0606,1.18
0.0608,1.19
0.0611,1.19
0.0617,1.19
0.0625,1.19
0.0626,1.19
0.0628,1.2
0.0632,1.2
0.0639,1.21
0.0645,1.22
0.0646,1.22
0.0647,1.22
0.0651,1.22
0.0659,1.23
0.0664,1.23
0.0668,1.23
0.0673,1.24
0.0683,1.25
0.0684,1.25
0.0684,1.25
0.0685,1.25
0.0688,1.25
0.0692,1.25
0.0695,1.26
0.0699,1.26
0.0703,1.26
0.0704,1.26
0.0704,1.26
0.0706,1.26
0.0709,1.26
0.0713,1.26
0.0719,1.27
0.0723,1.27
0.0724,1.27
0.0727,1.27
0.0732,1.27
0.0741,1.28
0.0742,1.28
0.0743,1.28
0.0746,1.28
0.075,1.28
0.076,1.29
0.0762,1.29
0.0762,1.29
0.0762,1.29
0.0763,1.29
0.0765,1.29
0.0769,1.29
0.0777,1.3
0.0781,1.31
0.0782,1.31
0.0783,1.31
0.0785,1.31
0.0789,1.31
0.0796,1.3
0.0801,1.3
0.0801,1.3
0.0803,1.3
0.0806,1.3
0.0811,1.3
0.0819,1.3
0.082,1.3
0.0821,1.3
0.0822,1.3
0.0823,1.3
0.0827,1.3
0.0833,1.3
0.084,1.29
0.084,1.29
0.0841,1.29
0.0842,1.29
0.0844,1.29
0.0846,1.29
0.0849,1.29
0.0851,1.3
0.0853,1.3
0.0857,1.3
0.0859,1.3
0.086,1.3
0.0861,1.3
0.0864,1.3
0.0868,1.3
0.0874,1.29
0.0879,1.29
0.0882,1.29
0.0886,1.29
0.0893,1.29
0.0898,1.28
0.0899,1.28
0.09,1.28
0.0902,1.28
0.0907,1.28
0.0916,1.27
0.0918,1.27
0.0919,1.27
0.092,1.27
0.0923,1.27
0.0929,1.27
0.0934,1.27
0.0938,1.27
0.0938,1.27
0.0939,1.27
0.0941,1.27
0.0944,1.27
0.0949,1.27
0.0954,1.27
0.0957,1.27
0.0957,1.27
0.0958,1.27
0.0959,1.27
0.0962,1.27
0.0966,1.27
0.0969,1.26
0.0972,1.26
0.0975,1.25
0.0977,1.25
0.0977,1.25
0.0978,1.25
0.0979,1.25
0.0981,1.25
0.0985,1.25
0.0988,1.25
0.099,1.26
0.0993,1.26
0.0995,1.26
0.0996,1.26
0.0996,1.26
0.0996,1.26
0.0997,1.26
0.0997,1.26
0.0997,1.26
0.0997,1.26
0.0997,1.26
0.0999,1.26
0.1,1.26
0.1,1.26
0.101,1.25
0.101,1.25
0.101,1.25
0.102,1.24
0.102,1.24
0.102,1.24
0.102,1.24
0.102,1.24
0.103,1.24
0.103,1.24
0.104,1.24
0.104,1.24
0.104,1.24
0.104,1.24
0.104,1.25
0.105,1.25
0.105,1.25
0.105,1.25
0.106,1.25
0.106,1.25
0.106,1.25
0.106,1.25
0.106,1.25
0.106,1.25
0.106,1.25
0.106,1.25
0.106,1.25
0.106,1.25
0.107,1.24
0.107,1.24
0.107,1.24
0.107,1.24
0.108,1.24
0.108,1.23
0.108,1.24
0.109,1.24
0.109,1.24
0.109,1.24
0.109,1.24
0.109,1.24
0.11,1.24
0.11,1.24
0.11,1.24
0.111,1.24
0.111,1.24
0.111,1.24
0.111,1.24
0.111,1.24
0.112,1.24
0.112,1.24
0.112,1.24
0.113,1.24
0.113,1.24
0.113,1.24
0.114,1.24
0.114,1.24
0.115,1.25
0.115,1.25
0.115,1.25
0.115,1.25
0.115,1.25
0.115,1.25
0.115,1.25
0.115,1.25
0.115,1.25
0.116,1.25
0.116,1.24
0.116,1.24
0.116,1.24
0.116,1.24
0.116,1.24
0.117,1.24
0.117,1.24
0.117,1.24
0.117,1.24
0.118,1.24
0.118,1.24
0.118,1.24
0.119,1.24
0.119,1.24
0.119,1.24
0.12,1.24
0.121,1.24
0.121,1.24
0.121,1.24
0.121,1.24
0.121,1.24
0.121,1.24
0.122,1.24
0.122,1.24
0.122,1.24
0.123,1.23
0.123,1.23
0.123,1.23
0.123,1.23
0.124,1.23
0.125,1.24
0.125,1.24
0.125,1.24
0.125,1.24
0.125,1.24
0.126,1.24
0.126,1.25
0.127,1.25
0.127,1.25
0.127,1.25
0.127,1.25
0.127,1.25
0.127,1.25
0.127,1.25
0.127,1.25
0.127,1.25
0.127,1.25
0.128,1.25
0.128,1.24
0.129,1.24
0.129,1.23
0.129,1.23
0.129,1.23
0.129,1.23
0.13,1.23
0.13,1.23
0.131,1.23
0.131,1.23
0.131,1.23
0.132,1.23
0.133,1.23
0.133,1.23
0.133,1.23
0.134,1.23
0.135,1.24
0.135,1.24
0.135,1.24
0.135,1.24
0.136,1.24
0.137,1.24
0.137,1.24
0.137,1.24
0.137,1.24
0.137,1.23
0.138,1.23
0.138,1.23
0.139,1.23
0.139,1.23
0.139,1.23
0.139,1.23
0.139,1.23
0.139,1.23
0.14,1.24
0.14,1.24
0.141,1.24
0.141,1.24
0.141,1.24
0.141,1.24
0.141,1.24
0.141,1.24
0.142,1.24
0.142,1.24
0.142,1.24
0.143,1.24
0.143,1.24
0.143,1.24
0.143,1.24
0.143,1.24
0.143,1.24
0.144,1.24
0.144,1.24
0.145,1.24
0.145,1.24
0.145,1.25
0.146,1.25
0.146,1.25
0.147,1.25
0.147,1.25
0.147,1.25
0.147,1.25
0.147,1.25
0.148,1.25
0.148,1.24
0.148,1.24
0.148,1.24
0.148,1.24
0.149,1.24
0.149,1.24
0.149,1.24
0.149,1.25
0.15,1.25
0.15,1.25
0.15,1.26
0.15,1.26
0.151,1.26
0.151,1.26
0.151,1.26
0.151,1.26
0.152,1.26
0.152,1.26
0.152,1.26
0.152,1.26
0.152,1.26
0.153,1.26
0.153,1.26
0.153,1.26
0.153,1.27
0.154,1.27
0.154,1.28
0.154,1.28
0.154,1.28
0.155,1.28
0.155,1.27
0.155,1.27
0.156,1.27
0.156,1.26
0.156,1.26
0.156,1.26
0.156,1.26
0.156,1.26
0.156,1.26
0.156,1.26
0.157,1.26
0.157,1.26
0.157,1.26
0.157,1.27
0.158,1.27
0.158,1.28
0.158,1.28
0.158,1.28
0.158,1.28
0.158,1.28
0.159,1.28
0.159,1.28
0.159,1.28
0.16,1.27
0.16,1.27
0.16,1.27
0.16,1.27
0.16,1.27
0.16,1.27
0.161,1.27
0.161,1.27
0.161,1.28
0.162,1.28
0.162,1.28
0.162,1.28
0.162,1.29
0.162,1.29
0.163,1.29
0.163,1.28
0.164,1.28
0.164,1.28
0.164,1.28
0.164,1.28
0.164,1.28
0.164,1.28
0.165,1.28
0.165,1.28
0.166,1.29
0.166,1.29
0.166,1.29
0.166,1.29
0.166,1.29
0.166,1.29
0.167,1.29
0.167,1.28
0.168,1.28
0.168,1.28
0.168,1.28
0.168,1.27
0.169,1.27
0.169,1.28
0.17,1.28
0.17,1.28
0.17,1.28
0.171,1.28
0.172,1.28
0.172,1.28
0.172,1.27
0.172,1.27
0.172,1.27
0.173,1.27
0.174,1.27
0.174,1.27
0.174,1.27
0.175,1.27
0.175,1.27
0.176,1.27
0.176,1.26
0.176,1.26
0.177,1.26
0.177,1.26
0.178,1.26
0.178,1.26
0.178,1.26
0.179,1.25
0.179,1.25
0.18,1.25
0.18,1.25
0.18,1.25
0.18,1.25
0.18,1.25
0.181,1.25
0.181,1.25
0.181,1.25
0.182,1.26
0.182,1.26
0.182,1.26
0.182,1.26
0.182,1.26
0.182,1.25
0.182,1.25
0.183,1.25
0.183,1.24
0.184,1.24
0.184,1.24
0.184,1.24
0.184,1.24
0.184,1.23
0.184,1.23
0.185,1.23
0.186,1.23
0.186,1.23
0.186,1.23
0.186,1.23
0.187,1.23
0.188,1.22
0.188,1.22
0.188,1.22
0.188,1.22
0.189,1.23
0.189,1.23
0.19,1.23
0.19,1.23
0.19,1.23
0.191,1.23
0.191,1.22
0.191,1.22
0.192,1.22
0.192,1.22
0.193,1.22
0.193,1.22
0.194,1.22
0.194,1.22
0.195,1.22
0.195,1.22
0.196,1.22
0.196,1.22
0.197,1.23
0.197,1.23
0.197,1.23
0.197,1.23
0.197,1.23
0.197,1.23
0.197,1.23
0.197,1.23
0.197,1.23
0.198,1.23
0.198,1.23
0.198,1.23
0.199,1.23
0.199,1.23
0.199,1.23
0.2,1.23
0.2,1.23
0.2,1.23
0.201,1.23
0.201,1.23
0.201,1.23
0.201,1.23
0.202,1.23
0.202,1.23
0.202,1.23
0.203,1.22
0.203,1.22
0.203,1.22
0.203,1.22
0.203,1.22
0.204,1.22
0.204,1.23
0.204,1.23
0.205,1.24
0.205,1.24
0.205,1.24
0.205,1.24
0.205,1.24
0.206,1.24
0.206,1.24
0.206,1.25
0.207,1.25
0.207,1.25
0.207,1.25
0.208,1.25
0.209,1.25
0.209,1.25
0.21,1.25
0.211,1.25
0.211,1.25
0.211,1.25
0.211,1.25
0.211,1.25
0.212,1.25
0.212,1.25
0.213,1.25
0.213,1.25
0.213,1.25
0.213,1.25
0.214,1.25
0.215,1.25
0.215,1.25
0.215,1.25
0.215,1.25
0.215,1.25
0.216,1.25
0.216,1.25
0.216,1.25
0.216,1.26
0.216,1.26
0.217,1.26
0.217,1.26
0.217,1.26
0.217,1.26
0.218,1.26
0.218,1.26
0.218,1.26
0.219,1.26
0.219,1.26
0.219,1.26
0.219,1.26
0.22,1.26
0.22,1.26
0.221,1.26
0.221,1.26
0.221,1.26
0.221,1.26
0.221,1.26
0.221,1.26
0.222,1.25
0.222,1.25
0.223,1.25
0.223,1.25
0.223,1.25
0.223,1.25
0.223,1.25
0.224,1.25
0.224,1.26
0.224,1.26
0.225,1.26
0.225,1.26
0.225,1.26
0.225,1.26
0.225,1.26
0.225,1.26
0.225,1.26
0.226,1.26
0.226,1.26
0.226,1.26
0.227,1.26
0.227,1.26
0.227,1.26
0.227,1.26
0.227,1.25
0.228,1.25
0.228,1.25
0.229,1.25
0.229,1.25
0.229,1.25
0.229,1.25
0.229,1.25
0.23,1.25
0.23,1.25
0.23,1.25
0.231,1.25
0.231,1.25
0.231,1.25
0.231,1.25
0.232,1.25
0.232,1.25
0.232,1.25
0.232,1.25
0.233,1.25
0.233,1.25
0.233,1.25
0.234,1.25
0.234,1.25
0.234,1.25
0.234,1.25
0.234,1.25
0.234,1.25
0.234,1.25
0.234,1.25
0.234,1.25
0.234,1.25
0.235,1.25
0.235,1.25
0.235,1.25
0.235,1.25
0.235,1.25
0.235,1.25
0.235,1.25
0.236,1.25
0.236,1.25
0.236,1.25
0.236,1.25
0.236,1.25
0.237,1.25
0.237,1.25
0.238,1.25
0.238,1.24
0.238,1.24
0.238,1.24
0.238,1.24
0.238,1.24
0.238,1.24
0.238,1.24
0.238,1.24
0.239,1.24
0.239,1.25
0.239,1.25
0.24,1.25
0.24,1.26
0.24,1.26
0.24,1.26
0.24,1.26
0.241,1.26
0.241,1.26
0.241,1.26
0.241,1.26
0.242,1.26
0.242,1.26
0.242,1.25
0.242,1.25
0.242,1.25
0.242,1.25
0.243,1.25
0.243,1.25
0.244,1.25
0.244,1.25
0.244,1.25
0.244,1.25
0.245,1.25
0.245,1.25
0.245,1.25
0.246,1.26
0.246,1.26
0.246,1.26
0.246,1.26
0.246,1.26
0.247,1.26
0.247,1.26
0.247,1.26
0.247,1.26
0.248,1.26
0.248,1.26
0.248,1.26
0.248,1.26
0.249,1.26
0.249,1.26
0.249,1.26
0.25,1.26
0.25,1.26
0.25,1.26
0.25,1.26
0.25,1.26
0.25,1.26
0.25,1.26
0.25,1.26
0.25,1.26
0.251,1.26
0.251,1.26
0.251,1.25
0.252,1.25
0.252,1.25
0.252,1.25
0.252,1.25
0.252,1.25
0.252,1.25
0.252,1.26
0.253,1.26
0.253,1.26
0.253,1.26
0.254,1.27
0.254,1.27
0.254,1.27
0.254,1.27
0.254,1.27
0.254,1.27
0.255,1.27
0.255,1.27
0.255,1.26
0.256,1.26
0.256,1.26
0.256,1.26
0.256,1.26
0.256,1.26
0.256,1.25
0.256,1.25
0.257,1.26
0.257,1.26
0.257,1.26
0.257,1.26
0.257,1.26
0.258,1.26
0.258,1.26
0.258,1.26
0.258,1.26
0.258,1.26
0.258,1.26
0.258,1.26
0.258,1.26
0.258,1.26
0.258,1.26
0.259,1.26
0.259,1.26
0.259,1.26
0.259,1.26
0.259,1.26
0.26,1.25
0.26,1.25
0.26,1.25
0.26,1.25
0.26,1.25
0.26,1.25
0.261,1.25
0.261,1.26
0.261,1.26
0.261,1.26
0.261,1.26
0.262,1.26
0.262,1.26
0.262,1.26
0.262,1.26
0.262,1.26
0.263,1.26
0.263,1.26
0.263,1.26
0.263,1.25
0.264,1.25
0.264,1.25
0.264,1.25
0.264,1.25
0.264,1.25
0.264,1.25
0.264,1.25
0.265,1.25
0.265,1.25
0.265,1.26
0.265,1.26
0.265,1.26
0.266,1.26
0.266,1.26
0.266,1.26
0.266,1.26
0.266,1.26
0.266,1.26
0.266,1.26
0.266,1.26
0.266,1.26
0.266,1.26
0.266,1.26
0.266,1.26
0.267,1.26
0.267,1.25
0.267,1.25
0.268,1.25
0.268,1.25
0.268,1.25
0.268,1.25
0.268,1.25
0.268,1.25
0.268,1.25
0.269,1.25
0.269,1.25
0.27,1.25
0.27,1.25
0.27,1.25
0.27,1.25
0.27,1.25
0.27,1.25
0.27,1.25
0.27,1.25
0.271,1.24
0.271,1.24
0.271,1.24
0.272,1.24
0.272,1.23
0.272,1.23
0.272,1.23
0.272,1.24
0.273,1.24
0.273,1.24
0.273,1.25
0.273,1.25
0.274,1.25
0.274,1.25
0.274,1.25
0.274,1.24
0.275,1.24
0.275,1.24
0.275,1.24
0.276,1.24
0.276,1.24
0.276,1.24
0.277,1.23
0.277,1.23
0.277,1.23
0.277,1.23
0.278,1.23
0.278,1.24
0.279,1.24
0.279,1.24
0.279,1.25
0.279,1.25
0.279,1.25
0.279,1.25
0.279,1.25
0.279,1.25
0.279,1.25
0.279,1.25
0.28,1.25
0.28,1.25
0.28,1.25
0.28,1.24
0.281,1.24
0.281,1.23
0.281,1.23
0.281,1.23
0.281,1.23
0.282,1.23
0.282,1.23
0.283,1.23
0.283,1.23
0.283,1.23
0.284,1.23
0.284,1.23
0.285,1.23
0.285,1.23
0.285,1.23
0.285,1.23
0.286,1.23
0.286,1.24
0.287,1.24
0.287,1.24
0.287,1.24
0.287,1.24
0.287,1.24
0.287,1.24
0.287,1.24
0.288,1.24
0.288,1.24
0.288,1.24
0.289,1.24
0.289,1.23
0.289,1.23
0.289,1.23
0.289,1.23
0.289,1.23
0.289,1.23
0.29,1.23
0.29,1.23
0.29,1.24
0.29,1.24
0.29,1.24
0.29,1.24
0.291,1.24
0.291,1.24
0.291,1.24
0.291,1.24
0.291,1.24
0.292,1.24
0.292,1.24
0.293,1.25
0.293,1.25
0.293,1.25
0.293,1.25
0.294,1.25
0.294,1.25
0.295,1.25
0.295,1.25
0.295,1.25
0.295,1.25
0.295,1.25
