0,1.25
1.87e-05,1.25
3.74e-05,1.25
5.62e-05,1.25
7.49e-05,1.25
9.36e-05,1.25
0.000112,1.25
0.000131,1.25
0.000262,1.25
0.000524,1.25
0.000851,1.25
0.0012,1.25
0.00158,1.25
0.00195,1.25
0.00207,1.25
0.0022,1.25
0.00245,1.25
0.00279,1.25
0.0031,1.25
0.00343,1.25
0.00379,1.25
0.00391,1.25
0.00401,1.25
0.00415,1.25
0.00436,1.25
0.00472,1.26
0.00515,1.26
0.00563,1.26
0.00586,1.26
0.00592,1.26
0.00604,1.26
0.00627,1.26
0.00675,1.26
0.00721,1.26
0.00781,1.26
0.00788,1.26
0.00802,1.27
0.00829,1.27
0.00883,1.27
0.00953,1.28
0.00977,1.28
0.00983,1.28
0.00995,1.28
0.0102,1.28
0.0107,1.28
0.0115,1.28
0.0117,1.28
0.0118,1.28
0.0119,1.29
0.0122,1.29
0.0128,1.29
0.0137,1.3
0.0138,1.3
0.014,1.3
0.0145,1.31
0.0155,1.31
0.0156,1.31
0.0158,1.31
0.016,1.31
0.0166,1.32
0.0176,1.33
0.0177,1.33
0.0179,1.33
0.0183,1.34
0.0192,1.35
0.0195,1.35
0.0196,1.35
0.0197,1.35
0.02,1.35
0.0204,1.35
0.0214,1.36
0.0215,1.36
0.0215,1.36
0.0216,1.36
0.0218,1.36
0.0221,1.36
0.0227,1.37
0.0234,1.38
0.0238,1.38
0.0243,1.39
0.0253,1.4
0.0254,1.4
0.0255,1.4
0.0257,1.4
0.0261,1.4
0.0268,1.41
0.0273,1.41
0.0275,1.41
0.0277,1.41
0.0282,1.41
0.0293,1.42
0.0293,1.42
0.0293,1.42
0.0294,1.42
0.0294,1.42
0.0294,1.42
0.0294,1.42
0.0295,1.42
0.0295,1.42
0.0297,1.42
0.0301,1.43
0.0308,1.44
0.0313,1.45
0.0313,1.45
0.0314,1.45
0.0316,1.45
0.032,1.46
0.0327,1.46
0.0332,1.46
0.0333,1.46
0.0336,1.46
0.0341,1.46
0.0352,1.46
0.0353,1.46
0.0355,1.46
0.0359,1.47
0.0367,1.48
0.0371,1.49
0.0372,1.49
0.0373,1.49
0.0375,1.49
0.038,1.49
0.039,1.49
0.0391,1.49
0.0392,1.49
0.0395,1.49
0.04,1.49
0.041,1.5
0.0411,1.5
0.0413,1.5
0.0418,1.5
0.0426,1.5
0.043,1.5
0.0431,1.5
0.0435,1.5
0.0441,1.51
0.0449,1.51
0.0451,1.51
0.0453,1.51
0.0459,1.51
0.0469,1.52
0.047,1.52
0.0472,1.52
0.0476,1.52
0.0485,1.52
0.0488,1.52
0.049,1.52
0.0493,1.52
0.05,1.51
0.0508,1.51
0.0509,1.51
0.0512,1.51
0.0517,1.52
0.0527,1.52
0.0528,1.52
0.0531,1.52
0.0535,1.52
0.0544,1.52
0.0547,1.52
0.0549,1.52
0.0552,1.52
0.0559,1.52
0.0566,1.52
0.0568,1.51
0.0571,1.51
0.0576,1.51
0.0586,1.5
0.0587,1.5
0.0589,1.5
0.0594,1.5
0.0603,1.5
0.0605,1.5
0.0607,1.5
0.061,1.5
0.0616,1.5
0.0625,1.5
0.0626,1.49
0.0629,1.49
0.0634,1.49
0.0644,1.49
0.0645,1.49
0.0645,1.49
0.0647,1.49
0.0649,1.49
0.0655,1.49
0.0664,1.48
0.0667,1.48
0.0672,1.47
0.068,1.47
0.0684,1.47
0.0689,1.46
0.0696,1.46
0.0703,1.45
0.0704,1.45
0.0707,1.45
0.0713,1.45
0.0723,1.44
0.0724,1.44
0.0726,1.43
0.073,1.43
0.0739,1.43
0.0742,1.43
0.0746,1.42
0.0751,1.42
0.0762,1.41
0.0764,1.41
0.0766,1.41
0.077,1.4
0.0778,1.39
0.0781,1.39
0.0782,1.39
0.0784,1.39
0.0788,1.39
0.0795,1.38
0.0801,1.38
0.0802,1.37
0.0805,1.37
0.0811,1.37
0.0821,1.36
0.0828,1.35
0.084,1.34
0.0841,1.34
0.0842,1.34
0.0843,1.34
0.0847,1.33
0.0852,1.33
0.0859,1.32
0.086,1.32
0.0862,1.32
0.0865,1.31
0.0872,1.31
0.0879,1.3
0.0885,1.3
0.0891,1.29
0.0898,1.29
0.09,1.28
0.0902,1.28
0.0908,1.28
0.0918,1.26
0.0921,1.26
0.0925,1.26
0.0934,1.25
0.0938,1.24
0.0939,1.24
0.0942,1.24
0.0947,1.23
0.0954,1.23
0.0957,1.23
0.096,1.23
0.0963,1.22
0.097,1.22
0.0977,1.21
0.0978,1.21
0.0981,1.21
0.0986,1.2
0.0996,1.19
0.0997,1.19
0.0999,1.19
0.1,1.18
0.101,1.17
0.102,1.17
0.102,1.17
0.102,1.16
0.103,1.16
0.104,1.15
0.104,1.15
0.104,1.15
0.104,1.15
0.105,1.14
0.106,1.14
0.106,1.14
0.106,1.14
0.107,1.13
0.107,1.13
0.108,1.13
0.108,1.13
0.108,1.12
0.109,1.11
0.109,1.11
0.11,1.11
0.11,1.1
0.11,1.1
0.111,1.1
0.111,1.1
0.112,1.1
0.112,1.09
0.113,1.09
0.113,1.09
0.114,1.08
0.115,1.08
0.115,1.07
0.115,1.07
0.116,1.07
0.116,1.07
0.117,1.06
0.117,1.06
0.118,1.06
0.118,1.06
0.119,1.06
0.119,1.06
0.119,1.06
0.119,1.06
0.119,1.06
0.12,1.06
0.12,1.05
0.121,1.04
0.121,1.04
0.121,1.04
0.122,1.04
0.123,1.04
0.123,1.04
0.123,1.04
0.123,1.04
0.124,1.04
0.124,1.04
0.125,1.03
0.125,1.03
0.125,1.03
0.126,1.03
0.127,1.03
0.127,1.03
0.127,1.03
0.127,1.03
0.127,1.03
0.128,1.03
0.128,1.03
0.129,1.03
0.129,1.03
0.129,1.03
0.13,1.03
0.13,1.03
0.131,1.02
0.131,1.02
0.131,1.02
0.131,1.02
0.132,1.03
0.133,1.03
0.133,1.03
0.133,1.03
0.133,1.03
0.133,1.03
0.134,1.03
0.134,1.03
0.135,1.03
0.135,1.03
0.135,1.03
0.136,1.03
0.137,1.03
0.137,1.03
0.137,1.03
0.138,1.04
0.138,1.04
0.139,1.04
0.139,1.04
0.139,1.04
0.139,1.04
0.14,1.04
0.141,1.03
0.141,1.03
0.141,1.03
0.141,1.04
0.142,1.04
0.143,1.05
0.143,1.05
0.143,1.05
0.143,1.05
0.144,1.05
0.144,1.05
0.145,1.05
0.145,1.05
0.145,1.05
0.145,1.05
0.145,1.05
0.145,1.05
0.146,1.06
0.146,1.06
0.147,1.06
0.147,1.06
0.147,1.06
0.147,1.06
0.148,1.06
0.148,1.06
0.149,1.06
0.149,1.06
0.149,1.06
0.15,1.07
0.15,1.08
0.15,1.08
0.151,1.08
0.151,1.08
0.152,1.08
0.152,1.08
0.152,1.08
0.153,1.08
0.153,1.09
0.154,1.09
0.154,1.09
0.154,1.09
0.155,1.09
0.155,1.09
0.155,1.09
0.156,1.1
0.156,1.1
0.157,1.1
0.157,1.11
0.158,1.11
0.158,1.11
0.158,1.11
0.159,1.11
0.159,1.11
0.16,1.12
0.16,1.12
0.16,1.12
0.161,1.12
0.162,1.13
0.162,1.13
0.162,1.13
0.162,1.13
0.163,1.14
0.163,1.14
0.164,1.14
0.164,1.14
0.164,1.14
0.164,1.14
0.164,1.14
0.165,1.14
0.165,1.15
0.166,1.15
0.166,1.16
0.166,1.16
0.166,1.16
0.166,1.16
0.166,1.16
0.166,1.16
0.166,1.16
0.166,1.16
0.166,1.16
0.167,1.16
0.167,1.16
0.168,1.16
0.168,1.16
0.168,1.16
0.168,1.16
0.168,1.16
0.169,1.16
0.169,1.17
0.169,1.17
0.17,1.17
0.17,1.17
0.17,1.17
0.17,1.17
0.171,1.18
0.171,1.18
0.172,1.18
0.172,1.18
0.172,1.18
0.172,1.18
0.172,1.18
0.172,1.18
0.173,1.19
0.173,1.19
0.174,1.2
0.174,1.2
0.174,1.2
0.174,1.2
0.175,1.2
0.176,1.2
0.176,1.2
0.176,1.21
0.177,1.21
0.177,1.21
0.178,1.21
0.178,1.21
0.178,1.21
0.178,1.22
0.179,1.22
0.18,1.23
0.18,1.23
0.18,1.23
0.181,1.24
0.182,1.24
0.182,1.24
0.182,1.24
0.182,1.24
0.182,1.24
0.183,1.24
0.183,1.24
0.184,1.24
0.184,1.24
0.184,1.24
0.184,1.24
0.184,1.24
0.185,1.24
0.185,1.24
0.185,1.25
0.186,1.25
0.186,1.25
0.186,1.25
0.186,1.25
0.187,1.26
0.188,1.26
0.188,1.26
0.188,1.26
0.188,1.26
0.189,1.26
0.189,1.26
0.19,1.26
0.19,1.26
0.19,1.26
0.191,1.27
0.191,1.27
0.191,1.27
0.191,1.27
0.191,1.27
0.191,1.27
0.192,1.27
0.192,1.27
0.192,1.28
0.193,1.28
0.193,1.28
0.193,1.28
0.194,1.28
0.194,1.28
0.195,1.28
0.195,1.28
0.195,1.28
0.196,1.28
0.196,1.28
0.197,1.28
0.197,1.28
0.197,1.28
0.197,1.28
0.198,1.28
0.198,1.28
0.199,1.29
0.199,1.29
0.199,1.29
0.2,1.29
0.2,1.29
0.201,1.3
0.201,1.3
0.201,1.3
0.202,1.3
0.203,1.29
0.203,1.29
0.203,1.29
0.203,1.29
0.203,1.29
0.204,1.29
0.205,1.29
0.205,1.3
0.205,1.3
0.206,1.3
0.206,1.3
0.207,1.3
0.207,1.3
0.207,1.3
0.208,1.3
0.208,1.3
0.209,1.29
0.209,1.29
0.209,1.29
0.209,1.29
0.21,1.29
0.211,1.3
0.211,1.3
0.211,1.3
0.212,1.3
0.212,1.3
0.213,1.3
0.213,1.3
0.213,1.3
0.214,1.3
0.215,1.3
0.215,1.3
0.215,1.3
0.215,1.3
0.215,1.3
0.216,1.3
0.216,1.29
0.217,1.29
0.217,1.29
0.217,1.29
0.218,1.29
0.218,1.29
0.219,1.29
0.219,1.29
0.219,1.29
0.219,1.29
0.22,1.29
0.221,1.29
0.221,1.29
0.221,1.29
0.222,1.29
0.223,1.28
0.223,1.28
0.223,1.28
0.223,1.28
0.223,1.28
0.224,1.29
0.224,1.29
0.225,1.29
0.225,1.29
0.225,1.29
0.225,1.29
0.226,1.29
0.227,1.28
0.227,1.28
0.227,1.28
0.227,1.28
0.228,1.28
0.229,1.28
0.229,1.28
0.229,1.27
0.23,1.27
0.23,1.27
0.231,1.27
0.231,1.27
0.231,1.27
0.231,1.27
0.231,1.27
0.231,1.27
0.231,1.27
0.231,1.27
0.231,1.27
0.231,1.27
0.232,1.27
0.232,1.28
0.232,1.28
0.232,1.28
0.233,1.28
0.233,1.28
0.233,1.28
0.233,1.27
0.234,1.27
0.234,1.27
0.234,1.27
0.234,1.27
0.235,1.27
0.235,1.27
0.235,1.26
0.236,1.26
0.236,1.26
0.236,1.26
0.236,1.26
0.237,1.26
0.237,1.26
0.237,1.26
0.237,1.26
0.238,1.26
0.238,1.27
0.238,1.27
0.238,1.27
0.238,1.27
0.238,1.27
0.238,1.27
0.239,1.27
0.239,1.27
0.239,1.26
0.239,1.26
0.24,1.26
0.24,1.25
0.24,1.25
0.24,1.25
0.24,1.25
0.24,1.25
0.241,1.25
0.241,1.25
0.241,1.25
0.242,1.26
0.242,1.26
0.242,1.26
0.242,1.26
0.242,1.26
0.242,1.26
0.243,1.26
0.243,1.26
0.243,1.26
0.244,1.26
0.244,1.26
0.244,1.26
0.244,1.26
0.245,1.26
0.245,1.26
0.246,1.25
0.246,1.25
0.246,1.25
0.246,1.25
0.247,1.25
0.247,1.25
0.248,1.25
0.248,1.25
0.248,1.25
0.248,1.25
0.248,1.25
0.248,1.25
0.249,1.25
0.249,1.25
0.25,1.24
0.25,1.24
0.25,1.24
0.25,1.24
0.25,1.24
0.25,1.24
0.25,1.24
0.25,1.24
0.251,1.24
0.251,1.24
0.251,1.24
0.251,1.25
0.252,1.25
0.252,1.25
0.252,1.25
0.252,1.25
0.252,1.25
0.253,1.25
0.253,1.25
0.254,1.25
0.254,1.25
0.254,1.25
0.254,1.25
0.254,1.25
0.254,1.25
0.255,1.25
0.255,1.25
0.255,1.25
0.256,1.24
0.256,1.24
0.256,1.24
0.256,1.24
0.256,1.24
0.256,1.24
0.257,1.24
0.257,1.24
0.257,1.25
0.258,1.25
0.258,1.25
0.258,1.25
0.258,1.25
0.258,1.25
0.258,1.25
0.258,1.25
0.259,1.25
0.259,1.25
0.259,1.24
0.26,1.24
0.26,1.24
0.26,1.24
0.26,1.24
0.261,1.24
0.261,1.24
0.261,1.24
0.261,1.24
0.262,1.24
0.262,1.24
0.262,1.24
0.263,1.24
0.263,1.24
0.263,1.24
0.264,1.24
0.264,1.24
0.264,1.24
0.264,1.24
0.264,1.24
0.264,1.24
0.265,1.24
0.265,1.24
0.265,1.24
0.266,1.24
0.266,1.24
0.266,1.24
0.266,1.24
0.266,1.24
0.266,1.24
0.267,1.24
0.267,1.24
0.267,1.24
0.267,1.24
0.268,1.24
0.268,1.24
0.268,1.24
0.268,1.24
0.268,1.24
0.268,1.24
0.268,1.24
0.268,1.24
0.268,1.24
0.269,1.24
0.269,1.24
0.269,1.24
0.27,1.24
0.27,1.24
0.27,1.24
0.27,1.24
0.27,1.24
0.271,1.24
0.271,1.24
0.271,1.24
0.271,1.24
0.272,1.24
0.272,1.24
0.272,1.24
0.272,1.24
0.272,1.24
0.272,1.24
0.272,1.24
0.273,1.24
0.273,1.24
0.273,1.24
0.274,1.25
0.274,1.25
0.274,1.25
0.275,1.25
0.275,1.25
0.275,1.25
0.276,1.25
0.276,1.25
0.276,1.25
0.277,1.25
0.277,1.25
0.278,1.25
0.278,1.25
0.278,1.25
0.279,1.25
0.279,1.25
0.28,1.25
0.28,1.25
0.281,1.25
0.281,1.25
0.281,1.25
0.282,1.25
0.282,1.25
0.283,1.25
0.283,1.25
0.283,1.25
0.284,1.25
0.284,1.25
0.285,1.25
0.285,1.25
0.285,1.25
0.286,1.26
0.287,1.26
0.287,1.26
0.287,1.26
0.287,1.26
0.288,1.26
0.288,1.26
0.289,1.26
0.289,1.26
0.289,1.26
0.289,1.26
0.289,1.26
0.29,1.26
0.291,1.26
0.291,1.26
0.291,1.26
0.291,1.27
0.292,1.27
0.292,1.26
0.293,1.26
0.293,1.26
0.293,1.26
0.293,1.26
0.293,1.26
0.294,1.26
0.295,1.27
0.295,1.27
0.295,1.27
0.296,1.27
0.297,1.27
0.297,1.27
0.297,1.27
0.297,1.27
0.297,1.27
0.298,1.27
0.299,1.28
0.299,1.28
0.299,1.28
0.3,1.27
0.3,1.27
0.301,1.27
0.301,1.27
0.301,1.27
0.301,1.27
0.302,1.27
0.303,1.27
0.303,1.27
0.303,1.27
0.304,1.28
0.305,1.28
0.305,1.28
0.305,1.28
0.306,1.28
0.306,1.28
0.307,1.28
0.307,1.28
0.307,1.28
0.307,1.28
0.308,1.28
0.309,1.28
0.309,1.28
0.309,1.28
0.309,1.28
0.31,1.28
0.311,1.28
0.311,1.28
0.311,1.28
0.311,1.28
0.312,1.28
0.313,1.28
0.313,1.28
0.313,1.28
0.313,1.28
0.314,1.28
0.314,1.28
0.314,1.28
0.315,1.28
0.315,1.28
0.315,1.28
0.316,1.28
0.316,1.28
0.317,1.28
0.317,1.28
0.317,1.28
0.318,1.28
0.318,1.28
0.319,1.28
0.319,1.28
0.319,1.27
0.319,1.27
0.32,1.27
0.32,1.27
0.32,1.27
0.32,1.27
0.321,1.27
0.321,1.27
0.321,1.27
0.322,1.27
0.322,1.28
0.322,1.28
0.322,1.28
0.322,1.28
0.323,1.28
0.323,1.27
0.324,1.27
0.324,1.27
0.324,1.27
0.324,1.27
0.324,1.27
0.325,1.27
0.325,1.27
0.325,1.27
0.325,1.27
0.326,1.27
0.326,1.27
0.326,1.27
0.326,1.27
0.326,1.27
0.327,1.27
0.327,1.27
0.328,1.27
0.328,1.27
0.328,1.27
0.328,1.27
0.328,1.27
0.329,1.26
0.329,1.26
0.33,1.26
0.33,1.26
0.33,1.26
0.33,1.26
0.33,1.26
0.331,1.26
0.331,1.25
0.332,1.25
0.332,1.25
0.332,1.25
0.332,1.25
0.332,1.25
0.333,1.25
0.333,1.25
0.334,1.25
0.334,1.26
0.334,1.26
0.334,1.26
0.334,1.26
0.334,1.26
0.335,1.25
0.335,1.25
0.336,1.25
0.336,1.25
0.336,1.25
0.337,1.24
0.338,1.24
0.338,1.24
0.338,1.24
0.338,1.24
0.338,1.24
0.339,1.24
0.339,1.24
0.34,1.24
0.34,1.24
0.34,1.24
0.34,1.24
0.34,1.24
0.34,1.24
0.341,1.24
0.341,1.23
0.341,1.23
0.342,1.23
0.342,1.23
0.342,1.23
0.342,1.23
0.342,1.23
0.342,1.23
0.343,1.23
0.343,1.23
0.344,1.23
0.344,1.23
0.344,1.23
0.344,1.23
0.344,1.23
0.345,1.23
0.345,1.23
0.345,1.23
0.345,1.23
0.345,1.23
0.346,1.23
0.346,1.23
0.346,1.23
0.346,1.23
0.346,1.23
0.346,1.23
0.346,1.23
0.346,1.23
0.347,1.23
0.347,1.22
0.348,1.22
0.348,1.22
0.348,1.22
0.348,1.22
0.348,1.22
0.348,1.22
0.349,1.22
0.35,1.22
0.35,1.22
0.35,1.22
0.35,1.22
0.351,1.21
0.352,1.21
0.352,1.21
0.352,1.21
0.352,1.21
0.353,1.21
0.354,1.21
0.354,1.21
0.354,1.21
0.354,1.21
0.355,1.21
0.355,1.21
0.356,1.21
0.356,1.21
0.356,1.21
0.356,1.21
0.357,1.2
0.357,1.2
0.358,1.2
0.358,1.2
0.358,1.2
0.359,1.2
0.359,1.2
0.359,1.2
0.36,1.2
0.36,1.2
0.361,1.2
0.361,1.19
0.361,1.19
0.362,1.19
0.362,1.19
0.363,1.19
0.363,1.19
0.363,1.19
0.364,1.19
0.364,1.19
0.365,1.19
0.365,1.19
0.365,1.19
0.365,1.19
0.366,1.19
0.366,1.19
0.366,1.19
0.367,1.18
0.367,1.18
0.368,1.18
0.368,1.18
0.369,1.18
0.369,1.18
0.369,1.18
